,track_id,name,artists,pl_url,is_ref_pl,genres_concat,artists_str,popularity_artist,popularity_song,rank,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,FINAL_SIMIL_VAL
31,6H36gOzhDE9AJvarhwMbav,Eye to Eye,['0gnMdWLMbBdLRMMosJp9I5'],https://open.spotify.com/playlist/4BSj7IwrHLRpZeVNodMh5Z?si=830dece7523a46ad,0,acoustic pop,0gnMdWLMbBdLRMMosJp9I5,30,29,25,0.574046368005584,0.5667656008945974,0.6038199335679275,0.5500677486220507,0.5871848414689349,0.6057720292709095,0.605584621009608,0.5910461763807586,0.6280523379096155,0.5714503560717068,0.5947091691188721,0.6004672313682822,0.5590030890890867,0.5209995985806846,0.6804033478271087,0.7237239431931246,0.5262020881260088,0.5420730352065528,0.5646171634735487,0.6281028748711701,0.5904551134658826,0.6566422483106495,0.6893621363999624,0.5911422560223257,0.8130616623358765,0.730396481494265,0.6297929923826343,0.6411219173059628,0.6576580254716322,0.5632223325960132,0.650403291419271,0.8130616623358765
32,6RcjX3mkeQFLkJdBQ1SqcL,Save Me,['0bQG0K40fWr4EaMs0seDxB'],https://open.spotify.com/playlist/47MSXsGaZvarTjtPmVxJTK?si=f9c7d058cdfa4f5e,0,"darkwave, deathrock, gothic rock",0bQG0K40fWr4EaMs0seDxB,7,13,26,0.6509302892724964,0.6682601623663946,0.6099915523018083,0.6222188684779191,0.6404901399347123,0.5621278022684859,0.5316533456329109,0.5540418638908092,0.6170450804609455,0.5333539470476344,0.6182129477852569,0.6383127762070744,0.7598346400136575,0.7962345493580697,0.6455755557508185,0.6675463694539971,0.5152661772535676,0.6686964831249333,0.6515527758850578,0.7035467198633161,0.5784052434066876,0.6264681364245641,0.6456560525081063,0.5711317652158702,0.5345665289137167,0.6118157480146199,0.601563451787234,0.5319944146483027,0.5993739788535051,0.5703468925258822,0.5904339596229349,0.7962345493580697
33,3T1xdQb6pzkIcW0bryT1nx,Plastic Fruit,['5QgOQl5vHkyRsvTYUIgeFn'],https://open.spotify.com/playlist/47MSXsGaZvarTjtPmVxJTK?si=f9c7d058cdfa4f5e,0,melodic hardcore,5QgOQl5vHkyRsvTYUIgeFn,4,13,27,0.7939402130831309,0.6618925586641093,0.5975867890648695,0.515832141157162,0.5466418464413516,0.5597775101353287,0.4979587998383313,0.5267888367614408,0.5715289067317686,0.4906235729010878,0.540789806037004,0.5519048775042786,0.571591573539106,0.5726162668353565,0.6749389770241636,0.7470291595327702,0.47362614916914714,0.6573007806480082,0.6208149769051122,0.7120752603614144,0.5536014959530005,0.6158817994668906,0.6802254981345047,0.5695113266910233,0.5873309810633992,0.5577906359319103,0.5842164720507252,0.5327128106530693,0.6438305890297789,0.508886280993756,0.5295946186682537,0.7939402130831309
34,179sUkLRDlrfmRAITyK456,Run,['1lc8mnyGrCLtPhCoWjRxjM'],https://open.spotify.com/playlist/3ivSu20CWXjveS2h2qZ54K?si=2dfcf9865bbc4501,0,nu disco,1lc8mnyGrCLtPhCoWjRxjM,61,45,28,0.5704136315773066,0.5489667687382478,0.5781960905912951,0.5874477661779264,0.6102695534789392,0.5851127798106398,0.5605776706077311,0.5233709363567247,0.5914163994333019,0.6944971645888103,0.7935089077349382,0.6843409271794939,0.6038530829827692,0.573329858419251,0.6556646418515409,0.6109401061225218,0.4732424786912372,0.5406174897072636,0.5837638464347552,0.6130162162858678,0.5858866382570852,0.6443980476137626,0.6864315640575611,0.5865913219309846,0.6281754400974008,0.6347978104997323,0.5811590904716523,0.5850844607719035,0.7359843126546121,0.7195735488743578,0.5967174865999456,0.7935089077349382
35,0XAJn5zeN7uJtBnx9vTPVB,The Key of Victory,['6w7fc6IZlo5zwBaKT5jU1X'],https://open.spotify.com/playlist/3ivSu20CWXjveS2h2qZ54K?si=2dfcf9865bbc4501,0,"alternative rock, power pop",6w7fc6IZlo5zwBaKT5jU1X,53,39,29,0.6941613307420423,0.6861588407622043,0.7389735422299248,0.7038129689058449,0.7247869497267371,0.7038980809231511,0.6884229040001891,0.7012888244971679,0.7533666059432678,0.5823512470109017,0.6269089800385154,0.63374582485512,0.6061821604770804,0.6096310853414102,0.773157157505898,0.792740863877133,0.5800450572002818,0.6856263958946616,0.6973784867253556,0.754497290783368,0.6855271657584603,0.6738467365574278,0.7115496603164518,0.6893694044139054,0.7191119351728649,0.7300907031980411,0.71858682113249,0.7074224988167417,0.6067275073608878,0.5543213634485241,0.7194861263019904,0.792740863877133
36,4ZfhQrTr8l7ypbNB5Gqzc1,Northern Nowhere,['15eskbPbmxblTxLVOk9LWE'],https://open.spotify.com/playlist/47MSXsGaZvarTjtPmVxJTK?si=f9c7d058cdfa4f5e,0,"neo-psychedelic, power pop",15eskbPbmxblTxLVOk9LWE,16,18,30,0.6329415441655567,0.6287206184315615,0.621756070675913,0.6665728288223165,0.6445344337059901,0.6144212294661655,0.6142890549404376,0.6160934707974125,0.6354048244763404,0.577280389509664,0.6474788179300083,0.6348669048795055,0.5980718352445428,0.6072624159644899,0.7015743185187742,0.7129159994529791,0.5408726381742694,0.5799041024762042,0.6165183437174058,0.6394749869762524,0.6575821390146432,0.668573992463762,0.6750281328443826,0.6796246330759423,0.6723383422244475,0.7180702462771332,0.7194663151342395,0.6442966009792895,0.5688297472607117,0.5644507291048219,0.7899614284787826,0.7899614284787826
37,6805NqZ8c443YjfQERNoAq,Lost (feat. The Kid LAROI),"['3win9vGIxFfBRag9S63wwf', '2tIP7SsRs7vjIcLrU85W8J']",https://open.spotify.com/playlist/3ivSu20CWXjveS2h2qZ54K?si=2dfcf9865bbc4501,0,country,"2tIP7SsRs7vjIcLrU85W8J,3win9vGIxFfBRag9S63wwf",81,64,31,0.5399631182722151,0.5742056197656277,0.6310763636876742,0.534121546169646,0.5976546732457282,0.6777647241826851,0.5911509594341933,0.7580986720657718,0.6590860287366731,0.5604603066830076,0.5605101896274806,0.5273358978515328,0.5132013709883197,0.4785512903116546,0.6445586045032575,0.6275242033595371,0.789833546485743,0.5722073121546467,0.6015382200408287,0.6387842717327603,0.5466733742280009,0.5895955320803427,0.6765249501045483,0.5280323909024973,0.6440454063097825,0.5979943458159603,0.5323022560443997,0.6027283190581528,0.6638933754424763,0.5345423915812403,0.5350972059364775,0.789833546485743
38,3O4VZXxFLtyb8yhCHnClDu,Ooo,['5mnxMXIM6BNhVVTXnBatKa'],https://open.spotify.com/playlist/3ivSu20CWXjveS2h2qZ54K?si=2dfcf9865bbc4501,0,lo-fi house,5mnxMXIM6BNhVVTXnBatKa,50,43,32,0.48209953124837207,0.5264296864031757,0.4733760580474687,0.43570214570369137,0.4558206172123482,0.49129842071146995,0.536970300044278,0.45284381570774157,0.49291030642197076,0.5551966363020181,0.6086214262422394,0.551881560977736,0.5710105241532213,0.5317659365941361,0.6067326574869404,0.5228305417883862,0.4361502260821771,0.42845664496801067,0.4368752751973423,0.5010142150384541,0.5570465072708936,0.7850700196220444,0.649171778119586,0.5456507856722714,0.5886841005500802,0.5587662962434797,0.5379610769548325,0.569628701998609,0.6614588106136758,0.6507936945888282,0.5442727631685019,0.7850700196220444
39,11xahEyH2ySa20FGwptUec,Wedding in Leipzig,['7tzI4rSFTHafjF18ZrNZWx'],https://open.spotify.com/playlist/3ivSu20CWXjveS2h2qZ54K?si=2dfcf9865bbc4501,0,"baroque pop, swedish pop",7tzI4rSFTHafjF18ZrNZWx,39,34,33,0.5198206994493,0.5531495381972023,0.5378103232119403,0.5980053090108438,0.5648112102544143,0.5541209700752698,0.5770862109344032,0.5446263127751612,0.5785365558786406,0.5638963918079499,0.6267547622777032,0.617524226817835,0.598750453363491,0.5727271918571778,0.6203637013162294,0.6309201756577798,0.5024490010418046,0.4987297086171223,0.5417602763142942,0.5675238132269,0.6118415417102216,0.6016801210376812,0.636959639831898,0.6086827865463865,0.6913363438342651,0.744174327340066,0.6318447659890636,0.6156854364184241,0.6022863686621925,0.5980083646614472,0.7849935087391436,0.7849935087391436
40,3A7QViprHcM1lijHlxFsEC,Above And Beyond,['1MpMZJ3DBKTQ5CcTGvE7zS'],https://open.spotify.com/playlist/47MSXsGaZvarTjtPmVxJTK?si=f9c7d058cdfa4f5e,0,"garage rock, power pop",1MpMZJ3DBKTQ5CcTGvE7zS,14,6,34,0.6977295545487189,0.6787431165676935,0.700409056317537,0.6976426389910062,0.707407303592207,0.6747028179903305,0.6434822331278878,0.6705272006323041,0.7059276183956066,0.5905430814641225,0.6376273283041537,0.6217428600425525,0.5895815456604567,0.5932335384285828,0.7341373898685347,0.7797358769904245,0.5768627165543917,0.6502526132643578,0.6816681440385842,0.7216351551899302,0.7708063840385131,0.6588978393649862,0.6815616819415701,0.6684203115713664,0.6588829220563817,0.7034346554960447,0.713190449896523,0.6637070646040478,0.5753996297537556,0.5553630650061748,0.727333036939166,0.7797358769904245
41,6zaeVCwnf3A9S8R7QfDHQW,NO CAP,"['6nS5roXSAGhTGr34W6n7Et', '3jK9MiCrA42lLAdMGUZpwa']",https://open.spotify.com/playlist/3ivSu20CWXjveS2h2qZ54K?si=2dfcf9865bbc4501,0,house,"3jK9MiCrA42lLAdMGUZpwa,6nS5roXSAGhTGr34W6n7Et",78,64,35,0.5639090351867992,0.5568439151886673,0.6061447063339347,0.5554944336703032,0.5968992874254921,0.6098353090668278,0.5661868647810465,0.550308835799516,0.6213053605361392,0.6559854673207779,0.7013521479934598,0.6521698320718589,0.5744617978121747,0.5776083538620461,0.6364377080630127,0.6100208407819481,0.4986279376380257,0.572612914087105,0.5888683468172187,0.6506165910904497,0.566179607749574,0.6166819479597241,0.6887396589686066,0.6001496544880262,0.6291892012116793,0.6298662455775454,0.5807481949525677,0.5882423541685472,0.7777645109198359,0.7571422892658849,0.5627492524488927,0.7777645109198359
42,6PTgSuFz9JqQ1o0jTYOuvX,Dior (feat. Chrystal),"['1yqxFtPHKcGcv6SXZNdyT9', '5bQ3wFgekuIMIcWJuxkqLK']",https://open.spotify.com/playlist/1p3CmyfXVeVk3ckO443prf?si=db6bb8c6dd6040b2,0,house,"1yqxFtPHKcGcv6SXZNdyT9,5bQ3wFgekuIMIcWJuxkqLK",74,84,35,0.5639090351867992,0.5568439151886673,0.6061447063339347,0.5554944336703032,0.5968992874254921,0.6098353090668278,0.5661868647810465,0.550308835799516,0.6213053605361392,0.6559854673207779,0.7013521479934598,0.6521698320718589,0.5744617978121747,0.5776083538620461,0.6364377080630127,0.6100208407819481,0.4986279376380257,0.572612914087105,0.5888683468172187,0.6506165910904497,0.566179607749574,0.6166819479597241,0.6887396589686066,0.6001496544880262,0.6291892012116793,0.6298662455775454,0.5807481949525677,0.5882423541685472,0.7777645109198359,0.7571422892658849,0.5627492524488927,0.7777645109198359
43,0m00au0MMoII2767mu4sj7,All This Time,"['39B7ChWwrWDs7zXlsu3MoP', '7zAAwgV5Wqmvpb4GzvlRkP']",https://open.spotify.com/playlist/1p3CmyfXVeVk3ckO443prf?si=db6bb8c6dd6040b2,0,house,"39B7ChWwrWDs7zXlsu3MoP,7zAAwgV5Wqmvpb4GzvlRkP",73,70,35,0.5639090351867992,0.5568439151886673,0.6061447063339347,0.5554944336703032,0.5968992874254921,0.6098353090668278,0.5661868647810465,0.550308835799516,0.6213053605361392,0.6559854673207779,0.7013521479934598,0.6521698320718589,0.5744617978121747,0.5776083538620461,0.6364377080630127,0.6100208407819481,0.4986279376380257,0.572612914087105,0.5888683468172187,0.6506165910904497,0.566179607749574,0.6166819479597241,0.6887396589686066,0.6001496544880262,0.6291892012116793,0.6298662455775454,0.5807481949525677,0.5882423541685472,0.7777645109198359,0.7571422892658849,0.5627492524488927,0.7777645109198359
44,4F73UfoSpHrIVAl11g8paq,From the Night,['38duacoKCmLCQwLBQscDgI'],https://open.spotify.com/playlist/3ivSu20CWXjveS2h2qZ54K?si=2dfcf9865bbc4501,0,power pop,38duacoKCmLCQwLBQscDgI,16,14,36,0.6369906597411943,0.6411296047499309,0.6404437117302065,0.647390139702298,0.6500872550907535,0.6703052149663644,0.6274684994306196,0.6221299953804926,0.6532726987094474,0.5718343687990207,0.6117426802170878,0.634648116496845,0.5450678917736633,0.5520578489367487,0.7081869229710349,0.7718457124408712,0.5261949230925924,0.5960954572211303,0.641449560207173,0.6649706328817857,0.6186649150330714,0.6235058742259356,0.6857485485614141,0.6500698400085556,0.7583128951172367,0.7166549835494193,0.7124912550557518,0.6582298889279994,0.6024547244511217,0.5185024111375337,0.6797615028074866,0.7718457124408712
45,15beTB2ivQYUffYp8q8gmG,Names We'll Never Know,['5E3jNudVV5Ut68MiiLX0UN'],https://open.spotify.com/playlist/47MSXsGaZvarTjtPmVxJTK?si=f9c7d058cdfa4f5e,0,post-rock,5E3jNudVV5Ut68MiiLX0UN,13,13,37,0.5998257940638058,0.6041594890809805,0.624493213238989,0.583486229718787,0.5925477705111293,0.636352207276896,0.5710704409020737,0.5842372100765894,0.6447189129785895,0.48206059153666625,0.5600243037022185,0.5290693789906649,0.6432892390274031,0.6151309332752455,0.7709819376944947,0.642456105071449,0.45744814819107793,0.6124004901605783,0.5780277731487946,0.6857421429066957,0.605252708795514,0.6584345780059454,0.7305005503290666,0.5950670878387273,0.6162085322431041,0.606137038760986,0.5974945617676647,0.5879102139561675,0.6300288747120528,0.5518159308361403,0.6508675474731713,0.7709819376944947
46,5wCx74MI90ttbO6dbi31vk,Costermonger,['6tdX8iW13i9uRwGzyfRFMR'],https://open.spotify.com/playlist/47MSXsGaZvarTjtPmVxJTK?si=f9c7d058cdfa4f5e,0,post-punk,6tdX8iW13i9uRwGzyfRFMR,25,28,38,0.6910508079583659,0.731846568290763,0.5976820186921323,0.6381931141550762,0.6134556778274219,0.6028726968920283,0.5264470538104221,0.5455459395720971,0.6067193825711615,0.5652880000586312,0.6571203808566275,0.6239246022532504,0.7435481172755576,0.7651892203653958,0.7242370784642678,0.7530222646388179,0.48608186942604203,0.6209119066701383,0.6179660662327965,0.6816072011011526,0.6213317742742117,0.6635894530613211,0.7302973015866467,0.6521694305744575,0.5922769846623519,0.6507017849042114,0.6778091244561575,0.5481165182379586,0.6343919838704611,0.5788482355100799,0.6371516112472139,0.7651892203653958
47,7fA3SsxcCfZn4MJjcon9Pi,The Other Side Of Life,['6GVy4NToodaTHYxlO6xuXX'],https://open.spotify.com/playlist/47MSXsGaZvarTjtPmVxJTK?si=f9c7d058cdfa4f5e,0,post-punk,6GVy4NToodaTHYxlO6xuXX,18,18,38,0.6910508079583659,0.731846568290763,0.5976820186921323,0.6381931141550762,0.6134556778274219,0.6028726968920283,0.5264470538104221,0.5455459395720971,0.6067193825711615,0.5652880000586312,0.6571203808566275,0.6239246022532504,0.7435481172755576,0.7651892203653958,0.7242370784642678,0.7530222646388179,0.48608186942604203,0.6209119066701383,0.6179660662327965,0.6816072011011526,0.6213317742742117,0.6635894530613211,0.7302973015866467,0.6521694305744575,0.5922769846623519,0.6507017849042114,0.6778091244561575,0.5481165182379586,0.6343919838704611,0.5788482355100799,0.6371516112472139,0.7651892203653958
48,2gcxuSpWOOGR0z0JGsPB7B,milk of the madonna,['6Ghvu1VvMGScGpOUJBAHNH'],https://open.spotify.com/playlist/3ivSu20CWXjveS2h2qZ54K?si=2dfcf9865bbc4501,0,"alternative metal, nu metal, rap metal, rock, shoegaze",6Ghvu1VvMGScGpOUJBAHNH,84,65,39,0.6584178797084302,0.653996244346938,0.6670801699668684,0.6130452690449926,0.6577529122652883,0.5997579012457775,0.5553992448770079,0.6141276325429292,0.6456808398999894,0.5415638757146479,0.5642624613970575,0.5085959198799413,0.5890851981197255,0.6507255715444521,0.6616707179133566,0.6783205659692199,0.5047092817371629,0.7385658749730052,0.7512122441458704,0.7637733859948845,0.5762708381367617,0.6090387209446598,0.6472046507842106,0.6500802314672885,0.5697818972575663,0.5954992619461387,0.6366135579155693,0.5568572061385225,0.6111536471032519,0.5389998027782891,0.578845376004392,0.7637733859948845
49,07UhkkoVZLfX0khL5UzpoZ,A Little Too High,['7mnBLXK823vNxN3UWB7Gfz'],https://open.spotify.com/playlist/3ivSu20CWXjveS2h2qZ54K?si=2dfcf9865bbc4501,0,"blues rock, garage rock, modern blues, rock",7mnBLXK823vNxN3UWB7Gfz,74,57,40,0.6404492971875138,0.606417934070006,0.7498623150827483,0.6571462091522098,0.7328473125639733,0.6969790253808806,0.65293787708912,0.7345654470969579,0.7477049863598436,0.6155741393634415,0.6181315911910544,0.5265065116567191,0.5903409163515462,0.6059796689075675,0.7001960074864853,0.6780262033363333,0.62157730639667,0.7075589098795423,0.7125811387438642,0.759224197926037,0.7033775008024586,0.6222964563961082,0.6478878093151793,0.6326670084810245,0.5763622138639306,0.6365177433450009,0.6291770802380463,0.6425517301053515,0.589708417957088,0.5583806440436052,0.6502143886969187,0.759224197926037
50,20yAG2AZyb8zneVpOib7Vm,The Bay - Purple Disco Machine Edit,"['54QMjE4toDfiCryzYWCpXX', '2WBJQGf1bT1kxuoqziH5g4']",https://open.spotify.com/playlist/3ivSu20CWXjveS2h2qZ54K?si=2dfcf9865bbc4501,0,"alternative dance, new rave,disco house, funky house, house, nu disco","2WBJQGf1bT1kxuoqziH5g4,54QMjE4toDfiCryzYWCpXX",75,51,41,0.5689778543465493,0.5552452417983137,0.5445017402077742,0.5672467830711686,0.5897968122486573,0.5006478336450604,0.5159316653162425,0.4939548155437051,0.5497244059673384,0.6986533207901181,0.7541138057612966,0.6709966992266427,0.6168515033437282,0.637903074653144,0.5931076725482916,0.5946505661453975,0.42845666719085285,0.541096694882477,0.5653800465670065,0.583005301900617,0.5575523670039245,0.5862454382575368,0.627714829632805,0.6064053752970016,0.5577097202495028,0.6163350096054113,0.6162996466789006,0.5239904766388445,0.6937511804465748,0.7311764538202606,0.5562585354363,0.7541138057612966
51,6qJhrI2BMuA8qHcmycD3fL,TESLA,['0w1sbtZVQoK6GzV4A4OkCv'],https://open.spotify.com/playlist/3ivSu20CWXjveS2h2qZ54K?si=2dfcf9865bbc4501,0,"house, tech house",0w1sbtZVQoK6GzV4A4OkCv,70,56,42,0.5584996839204552,0.5271759501802036,0.5758344374790643,0.524401822581505,0.5558694485119076,0.5145293814986776,0.5346027287399551,0.5134593574850115,0.5852345974232839,0.6059217316403112,0.6719622059018955,0.6469389722830561,0.5848049219819939,0.5614833339134002,0.5805942562599171,0.5791555626361705,0.47525021034825454,0.5704775647600371,0.5435753720000581,0.6274917389825532,0.5557888885515104,0.6098372934698901,0.6124234019958624,0.5707759523924418,0.5441928354283037,0.6033153005330733,0.5312446150308038,0.5526180706536432,0.7141181825096193,0.7521834100199527,0.5326210138472522,0.7521834100199527
52,17mBSbqnsXQRYQff2tt6Gt,Still See Love,['4EENT7N7rCBwrddM3s0vFS'],https://open.spotify.com/playlist/3ivSu20CWXjveS2h2qZ54K?si=2dfcf9865bbc4501,0,"alternative dance, indie dance, indie electronic, new rave",4EENT7N7rCBwrddM3s0vFS,51,43,43,0.6207687252592281,0.6103199789175584,0.5174880432837211,0.5692423352565749,0.5611530919554599,0.49286669689039064,0.5050964885001784,0.4818337649076822,0.53521428367687,0.5990913251787227,0.6844848086587585,0.6612819195065747,0.6755295197562773,0.6583404293018515,0.7266923213360751,0.6397838369484417,0.44941021622100497,0.5247009730866548,0.5452684967759763,0.5820025836114648,0.6308981565774421,0.6948014907848769,0.751938317254711,0.6399126216802936,0.5488162117586713,0.6463470222567633,0.6582809247420081,0.5285952794040397,0.7134490379995968,0.7097392066927912,0.5967939211107283,0.751938317254711
53,1ZUr5R4cElzZt2G7SQyqWN,5th Symphony,['0m6mgQ6oL0vNUXCuwjOmxY'],https://open.spotify.com/playlist/3Di88mvYplBtkDBIzGLiiM?si=6d4529e2d42846a1,0,"bass house, future house",0m6mgQ6oL0vNUXCuwjOmxY,48,47,44,0.561583381692255,0.5169399633136935,0.556855458358318,0.49444590065958105,0.5383711940965173,0.5028423420987113,0.5099493299603957,0.5000181941697155,0.5557822769899572,0.618374648700128,0.6673444109266354,0.6064473673505556,0.5561751917402418,0.531113981519334,0.5663098257754432,0.5930764724118291,0.46029179051990965,0.5468754160462386,0.5493855050234273,0.6152170336644214,0.5514094348439532,0.6138723644233899,0.6111246683125288,0.5606269274193983,0.5463341514662398,0.5943012364933355,0.5294785408864663,0.5340380507886707,0.7505157293170933,0.7332969750122809,0.527607784411801,0.7505157293170933
54,69FyQUtThckDUJDFNGDl2P,Onion Substance,['3KrnviJqNVNJ13eO9PxEsQ'],https://open.spotify.com/playlist/47MSXsGaZvarTjtPmVxJTK?si=f9c7d058cdfa4f5e,0,noise rock,3KrnviJqNVNJ13eO9PxEsQ,5,3,45,0.673355039342141,0.7133789879925613,0.6300661023709085,0.6174168868132257,0.6105013703339617,0.6257626658437153,0.5402843704443103,0.5669288989666946,0.6291242784660895,0.5091311234489369,0.5746653654193754,0.5484289932320334,0.5906696860849516,0.5984913669725672,0.7475277092205023,0.6951841976265881,0.5120827387242523,0.6479253817593512,0.6251402651931627,0.71131600544403,0.6606446105449116,0.6480312145146113,0.7046794768591198,0.6051706150121121,0.5512253549722801,0.614404063163891,0.6280764776590952,0.5594105364040917,0.6117405098070301,0.5403241115251154,0.6283517622114343,0.7475277092205023
55,3kjBfQUHygyj7bf9qUL6bC,Big Mistake,['0TQSPwb61gMamv4714hbJb'],https://open.spotify.com/playlist/47MSXsGaZvarTjtPmVxJTK?si=f9c7d058cdfa4f5e,0,"noise rock, sludge metal, stoner metal, stoner rock",0TQSPwb61gMamv4714hbJb,8,14,46,0.6513306255787985,0.658786026857921,0.6759790737400478,0.611179783302385,0.6438827992495618,0.6138341217277827,0.5622388480079774,0.6658368460105137,0.6501333524779884,0.5517450720641727,0.5602714446025807,0.4612645104507587,0.5695404572833245,0.5907285720022467,0.6669273351199685,0.6420367050009584,0.5652378474546098,0.7180774858687788,0.6957673212192751,0.7420944313112234,0.6206213966704744,0.615507317869126,0.6413435755685195,0.5786148607227145,0.4864365134169613,0.5657737872460107,0.5806539976945619,0.5472098645279332,0.5745055446402361,0.5064796711621143,0.5841841771226544,0.7420944313112234
56,1UWux2Vpo3i0yBPGSdEzs8,Poppy,['4Iqegr9oOQYejGiVFPldFZ'],https://open.spotify.com/playlist/47MSXsGaZvarTjtPmVxJTK?si=f9c7d058cdfa4f5e,0,rap metal,4Iqegr9oOQYejGiVFPldFZ,8,12,47,0.6326184676129266,0.6290202119546384,0.6149044500947745,0.5374464600598391,0.5689031293133651,0.594048124862999,0.49160623849210694,0.5439918356503044,0.5915492746757061,0.5389211923801476,0.54854864274949,0.49138045565259597,0.5014918386449325,0.5163215270454706,0.6036066141506983,0.6499636951344457,0.4986203189407646,0.6821950575262943,0.6975876657908914,0.7411675515384888,0.5459857338499277,0.5362837975874788,0.607350850273501,0.5633617538616496,0.5493994591873156,0.5405765134360933,0.5314649004905303,0.5171998691999589,0.6256835116890724,0.5014659002503419,0.48099970625785915,0.7411675515384888
57,0q3jlKYRjRw24PjrAwow1H,Bowery (feat. Kings of Leon),"['40ZNYROS4zLfyyBSs2PGe2', '2qk9voo8llSGYcZ6xrBzKx']",https://open.spotify.com/playlist/3ivSu20CWXjveS2h2qZ54K?si=2dfcf9865bbc4501,0,"country, red dirt","2qk9voo8llSGYcZ6xrBzKx,40ZNYROS4zLfyyBSs2PGe2",90,68,48,0.5327834514176798,0.5716987325831605,0.6045101591921687,0.5038817900513343,0.56086356702558,0.5819429498884504,0.5443670016790002,0.7011115738705439,0.6041439461191729,0.506671897367632,0.49837698863709673,0.4473292534071571,0.4917737738149388,0.45855148009815727,0.5937759207083807,0.5935113955780834,0.735170912295734,0.5440492166615541,0.5655241796969321,0.6131081349301676,0.5533594079287656,0.5476900652797771,0.5995574008486801,0.5269027207950301,0.5164044397412554,0.531428032241736,0.5047233666416352,0.5450583561070121,0.5640139313623762,0.48034888863566055,0.4686840030877102,0.735170912295734
58,6M2I64cG82rHIF9CcTS8iZ,We Don't Dream Their Dreams,['0AzjiMoCvzOmUCPX7944dZ'],https://open.spotify.com/playlist/47MSXsGaZvarTjtPmVxJTK?si=f9c7d058cdfa4f5e,0,"blues rock, modern blues",0AzjiMoCvzOmUCPX7944dZ,16,11,49,0.5828604240621206,0.5581142822043548,0.7232364519513964,0.621860100984936,0.6731787026421954,0.6710830239262165,0.6307683099734165,0.6958719777522898,0.7187405425876525,0.5926359399007018,0.5969939177091624,0.5305531967224144,0.5428150363391607,0.5410777725973606,0.6529938393970625,0.6279710552343692,0.6135760494663038,0.6594070387239268,0.6554294694772045,0.7312097258428899,0.6179903698994063,0.5893849722960272,0.6110051551479017,0.603298480309808,0.5955757371609199,0.6216136335051237,0.5706916109402472,0.6402822640087162,0.5745096856435157,0.5405552815871576,0.6033915850247611,0.7312097258428899
59,41ZAqW5TEE9ocHPRv3hxcE,Last Day On Earth,['66HAxyy84qo8z9CNDDUpwo'],https://open.spotify.com/playlist/47MSXsGaZvarTjtPmVxJTK?si=f9c7d058cdfa4f5e,0,shoegaze,66HAxyy84qo8z9CNDDUpwo,19,25,50,0.5905779392351238,0.6491861831399753,0.5773493600805629,0.6020130954257205,0.5969314356132703,0.6065823956368439,0.5565491212032773,0.5508824844827386,0.5923041109175243,0.5132377968743205,0.5818979703031071,0.5523762724789255,0.6043673315550473,0.6547495127132663,0.7164138040338552,0.6432105292431269,0.46513876969707274,0.5583019451471801,0.594388416705561,0.6236666595596241,0.5916108927773852,0.6970832042096586,0.7285585041629328,0.6754602714379783,0.6273455277007175,0.6176037514549944,0.6929683421341352,0.5833198617894265,0.639404736841503,0.5589702700954277,0.6720691050224837,0.7285585041629328
60,1yliToAXcVpJHLlKvkW6NT,Is There Really Cruelty in Kindness???,['7gJ9ES0nqI44kB8b0S8mQC'],https://open.spotify.com/playlist/47MSXsGaZvarTjtPmVxJTK?si=f9c7d058cdfa4f5e,0,shoegaze,7gJ9ES0nqI44kB8b0S8mQC,17,31,50,0.5905779392351238,0.6491861831399753,0.5773493600805629,0.6020130954257205,0.5969314356132703,0.6065823956368439,0.5565491212032773,0.5508824844827386,0.5923041109175243,0.5132377968743205,0.5818979703031071,0.5523762724789255,0.6043673315550473,0.6547495127132663,0.7164138040338552,0.6432105292431269,0.46513876969707274,0.5583019451471801,0.594388416705561,0.6236666595596241,0.5916108927773852,0.6970832042096586,0.7285585041629328,0.6754602714379783,0.6273455277007175,0.6176037514549944,0.6929683421341352,0.5833198617894265,0.639404736841503,0.5589702700954277,0.6720691050224837,0.7285585041629328
61,1rjNcRFwghUKoZA5wn61Uu,Life,['6QGi06qu6deTJRLZO2YrlP'],https://open.spotify.com/playlist/47MSXsGaZvarTjtPmVxJTK?si=f9c7d058cdfa4f5e,0,shoegaze,6QGi06qu6deTJRLZO2YrlP,14,25,50,0.5905779392351238,0.6491861831399753,0.5773493600805629,0.6020130954257205,0.5969314356132703,0.6065823956368439,0.5565491212032773,0.5508824844827386,0.5923041109175243,0.5132377968743205,0.5818979703031071,0.5523762724789255,0.6043673315550473,0.6547495127132663,0.7164138040338552,0.6432105292431269,0.46513876969707274,0.5583019451471801,0.594388416705561,0.6236666595596241,0.5916108927773852,0.6970832042096586,0.7285585041629328,0.6754602714379783,0.6273455277007175,0.6176037514549944,0.6929683421341352,0.5833198617894265,0.639404736841503,0.5589702700954277,0.6720691050224837,0.7285585041629328
